Account_ID,Class_Predicted,Class1_Prob
0011p00002SeV74,0,0.2286
0011p00002SeV7f,0,0.2406
0011p00002SeV7l,0,0.2286
0011p00002SeV8F,1,0.5542
0011p00002SeV8W,0,0.2286
0011p00002SeV8p,0,0.2286
0011p00002SeV8y,0,0.2286
0011p00002SeV9J,0,0.2286
0011p00002SeV9U,0,0.2286
0011p00002SeV9Z,0,0.2286
0011p00002SeV9f,0,0.2286
0011p00002SeV9q,0,0.2286
0011p00002SeV9u,0,0.2286
0011p00002SeVJj,0,0.2286
0011p00002SeVJs,0,0.2286
0011p00002SeVJu,0,0.2286
0011p00002SeVKN,0,0.3318
0011p00002SeVKf,0,0.2286
0011p00002SeVKu,0,0.2286
0011p00002SeVLC,0,0.2286
0011p00002SeVLD,0,0.2406
0011p00002SeVLT,0,0.2286
0011p00002SeVLm,0,0.2286
0011p00002SeVLo,0,0.2286
0011p00002SeVLx,0,0.2286
0011p00002SeVWF,0,0.2286
0011p00002SeVWP,0,0.2286
0011p00002SeVX2,0,0.2286
0011p00002SeVXc,0,0.2286
0011p00002SeVXh,0,0.4324
0011p00002SeVXo,0,0.2286
0011p00002SeVY2,0,0.1766
0011p00002SeVYS,0,0.2286
0011p00002SeVYV,0,0.2286
0011p00002SeVYW,0,0.2286
0011p00002SeVYb,0,0.2286
0011p00002SeVYk,0,0.2286
0011p00002SeVYv,0,0.2286
0011p00002SeVZ9,0,0.4161
0011p00002SeVZC,0,0.2286
0011p00002SeVcg,0,0.2286
0011p00002SeVd3,0,0.2286
0011p00002SeVdy,0,0.2286
0011p00002SeVe5,0,0.2286
0011p00002SeVeG,0,0.2286
0011p00002SeVeM,0,0.2286
0011p00002SeVed,0,0.2286
0011p00002SeVel,0,0.2286
0011p00002SeVf5,0,0.2286
0011p00002SeVfD,0,0.2286
0011p00002SeVfR,0,0.2286
0011p00002SeVry,0,0.2286
0011p00002SeVs3,0,0.2286
0011p00002SeVsW,1,0.5542
0011p00002SeVsn,1,0.7493
0011p00002SeVte,1,0.7493
0011p00002SeVtk,0,0.2286
0011p00002SeVul,0,0.2406
0011p00002SeVur,0,0.2286
0011p00002SeVyL,0,0.2286
0011p00002SeVyQ,0,0.2286
0011p00002SeVyV,0,0.2286
0011p00002SeVyj,0,0.2286
0011p00002SeW02,0,0.2286
0011p00002SeW0J,0,0.4735
0011p00002SeW0Y,0,0.2286
0011p00002SeW0a,1,0.5542
0011p00002SeW0c,0,0.2286
0011p00002SeW4j,0,0.2286
0011p00002SeW6D,0,0.2286
0011p00002SeW6P,0,0.2286
0011p00002SeW6T,0,0.2286
0011p00002SeW6q,1,0.5542
0011p00002SeWE5,0,0.2286
0011p00002SeWEn,0,0.2286
0011p00002SeWFM,0,0.2286
0011p00002SeWG0,1,0.5542
0011p00002SeWGH,0,0.2286
0011p00002SeWOi,0,0.2286
0011p00002SeWOj,1,0.5542
0011p00002SeWOn,0,0.2286
0011p00002SeWP7,0,0.2286
0011p00002SeWQ4,0,0.2286
0011p00002SeWUG,0,0.3318
0011p00002SeWV1,0,0.2286
0011p00002SeWVH,0,0.3318
0011p00002SeWVd,0,0.2286
0011p00002SeWW1,0,0.2406
0011p00002SeWWG,0,0.2286
0011p00002SeWWR,0,0.2286
0011p00002SeWgF,0,0.2286
0011p00002SeWgS,0,0.2406
0011p00002SeWgm,0,0.2286
0011p00002SeWhD,0,0.1865
0011p00002SeWhh,1,0.5542
0011p00002SeWiO,0,0.2286
0011p00002SeWmu,0,0.2286
0011p00002SeWn5,0,0.2286
0011p00002SeWnP,0,0.2286
0011p00002SeWo0,1,0.5542
0011p00002SeWoM,1,0.8335
0011p00002SeWoa,0,0.3318
0011p00002SeWod,1,0.8335
0011p00002SeWoe,1,0.8335
0011p00002SeWpX,0,0.2286
0011p00002SeWpY,0,0.2286
0011p00002SeWvy,1,0.6756
0011p00002SeWvz,0,0.2286
0011p00002SeWwB,0,0.2286
0011p00002SeWwE,0,0.2286
0011p00002SeWwG,0,0.2406
0011p00002SeWwa,0,0.2286
0011p00002SeWxf,0,0.2286
0011p00002SeWxo,0,0.2286
0011p00002SeWxx,0,0.2286
0011p00002SeX5b,0,0.2286
0011p00002SeX64,0,0.2286
0011p00002SeX6K,0,0.2286
0011p00002SeX6r,0,0.2286
0011p00002SeX6w,0,0.2286
0011p00002SeX77,0,0.2286
0011p00002SeX7c,0,0.2286
0011p00002SeX7m,0,0.2286
0011p00002SeX7n,0,0.2286
0011p00002SeX7z,0,0.2286
0011p00002SeXFD,0,0.2286
0011p00002SeXGh,0,0.4324
0011p00002SeXGi,0,0.4324
0011p00002SeXH0,0,0.2286
0011p00002SeXHS,0,0.2286
0011p00002SeXHd,0,0.2286
0011p00002SeXHf,0,0.2286
0011p00002SeXHy,0,0.2286
0011p00002SeXM0,0,0.2286
0011p00002SeXM3,0,0.2286
0011p00002SeXM6,0,0.2286
0011p00002SeXM8,0,0.2286
0011p00002SeXMm,0,0.2286
0011p00002SeXN2,0,0.2286
0011p00002SeXN7,0,0.2286
0011p00002SeXNE,0,0.2286
0011p00002SeXNZ,0,0.2286
0011p00002SeXNg,0,0.2286
0011p00002SeXNh,0,0.4161
0011p00002SeXO2,0,0.2286
0011p00002SeXOC,0,0.2286
0011p00002SeXOJ,0,0.2286
0011p00002SeXOQ,0,0.2286
0011p00002SeXS5,0,0.2286
0011p00002SeXSZ,0,0.2286
0011p00002SeXT1,0,0.2286
0011p00002SeXTD,1,0.7493
0011p00002SeXTb,0,0.2286
0011p00002SeXU5,0,0.2286
0011p00002SeXU8,0,0.2286
0011p00002SeXUR,0,0.2286
0011p00002SeXUo,0,0.2286
0011p00002SeXV3,0,0.2286
0011p00002SeXer,0,0.2286
0011p00002SeXf2,0,0.2286
0011p00002SeXf3,0,0.2286
0011p00002SeXfC,0,0.2286
0011p00002SeXfL,1,0.5441
0011p00002SeXfU,1,0.8335
0011p00002SeXfY,0,0.2286
0011p00002SeXgd,0,0.2286
0011p00002SeXhJ,0,0.2286
0011p00002SeXl3,0,0.2286
0011p00002SeXlV,0,0.2286
0011p00002SeXld,0,0.1766
0011p00002SeXle,0,0.4161
0011p00002SeXlf,0,0.2286
0011p00002SeXli,0,0.2286
0011p00002SeXlp,0,0.2286
0011p00002SeXlv,0,0.2286
0011p00002SeXmO,0,0.2286
0011p00002SeXmS,0,0.2286
0011p00002SeXmg,0,0.2286
0011p00002SeXmj,0,0.2286
0011p00002SeXml,0,0.2286
0011p00002SeXmn,0,0.2286
0011p00002SeXmt,0,0.2286
0011p00002SeXn3,0,0.2286
0011p00002SeXnJ,0,0.2286
0011p00002SeXuK,1,0.5542
0011p00002SeXuP,0,0.2286
0011p00002SeXuo,0,0.2286
0011p00002SeXvG,0,0.2286
0011p00002SeXvU,1,0.5542
0011p00002SeXvc,0,0.2286
0011p00002SeXwD,0,0.2286
0011p00002SeXwG,0,0.2286
0011p00002SeY0j,0,0.2286
0011p00002SeY0o,1,0.5542
0011p00002SeY0y,0,0.2286
0011p00002SeY2F,0,0.2286
0011p00002SeYDV,0,0.2286
0011p00002SeYEr,0,0.2286
0011p00002SeYFq,0,0.2286
0011p00002SeYJR,0,0.2286
0011p00002SeYJS,0,0.2286
0011p00002SeYJY,0,0.2286
0011p00002SeYJn,0,0.2286
0011p00002SeYJv,0,0.2286
0011p00002SeYKF,0,0.2286
0011p00002SeYKg,0,0.2286
0011p00002SeYKn,0,0.2286
0011p00002SeYLI,0,0.2286
0011p00002SeYLM,0,0.2286
0011p00002SeYLg,0,0.2286
0011p00002SeYVL,1,0.6756
0011p00002SeYVP,0,0.2286
0011p00002SeYW9,0,0.2286
0011p00002SeYWF,0,0.2286
0011p00002SeYWT,0,0.2286
0011p00002SeYWd,0,0.4161
0011p00002SeYX6,0,0.2286
0011p00002SeYXR,0,0.2286
0011p00002SeYXh,1,0.5542
0011p00002SeYXt,0,0.2286
0011p00002SeYXw,0,0.2286
0011p00002SeYcp,0,0.2286
0011p00002SeYcs,0,0.2286
0011p00002SeYde,0,0.2406
0011p00002SeYdw,0,0.1766
0011p00002SeYdx,0,0.2286
0011p00002SeYe2,0,0.2286
0011p00002SeYeC,0,0.2286
0011p00002SeYeE,0,0.2286
0011p00002SeYec,0,0.2286
0011p00002SeYoZ,0,0.2286
0011p00002SeYor,0,0.2286
0011p00002SeYow,0,0.1766
0011p00002SeYpT,0,0.2286
0011p00002SeYpi,1,0.5441
0011p00002SeYqU,0,0.2286
0011p00002SeYrF,1,0.7493
0011p00002SeYuh,0,0.2286
0011p00002SeYuk,0,0.2286
0011p00002SeYuq,0,0.1766
0011p00002SeYvZ,0,0.2286
0011p00002SeYwU,0,0.2286
0011p00002SeYwr,0,0.2286
0011p00002SeYwt,0,0.2286
0011p00002SeZ0w,1,0.5542
0011p00002SeZ1g,0,0.2286
0011p00002SeZ2g,0,0.2286
0011p00002SeZ2r,0,0.2286
0011p00002SeZ35,0,0.2406
0011p00002SeZ85,0,0.2286
0011p00002SeZ8a,0,0.2286
0011p00002SeZ9A,0,0.2286
0011p00002SeZDL,1,0.7493
0011p00002SeZEe,0,0.2286
0011p00002SeZEr,0,0.2286
0011p00002SeZFC,0,0.2286
0011p00002SeZFG,0,0.2286
0011p00002SeZLw,0,0.2286
0011p00002SeZMR,0,0.2286
0011p00002SeZZN,0,0.1865
0011p00002SeZZY,0,0.2286
0011p00002SeZZc,0,0.2286
0011p00002SeZZd,0,0.2286
0011p00002SeZZq,0,0.2286
0011p00002SeZbN,0,0.2286
0011p00002SeZba,0,0.2286
0011p00002SeZbo,0,0.2286
0011p00002SeZc4,0,0.2286
0011p00002SeZcA,0,0.2286
0011p00002SeZfX,0,0.2286
0011p00002SeZft,0,0.2286
0011p00002SeZfu,0,0.2286
0011p00002SeZfv,0,0.2286
0011p00002SeZfx,0,0.2286
0011p00002SeZg3,0,0.2286
0011p00002SeZgh,0,0.2286
0011p00002SeZh7,0,0.2286
0011p00002SeZhU,0,0.2286
0011p00002SeZhz,0,0.2286
0011p00002SeZi8,0,0.2286
0011p00002SeZiK,0,0.2286
0011p00002SeZqT,0,0.2286
0011p00002SeZrF,0,0.2286
0011p00002SeZrH,0,0.2286
0011p00002SeZrO,0,0.2286
0011p00002SeZrl,0,0.2286
0011p00002SeZsU,0,0.2286
0011p00002SeZsY,0,0.2286
0011p00002SeZw3,0,0.2286
0011p00002SeZwc,0,0.4161
0011p00002SeZxG,0,0.2286
0011p00002SeZxo,0,0.2286
0011p00002SeZxv,0,0.2286
0011p00002SeZxz,0,0.2286
0011p00002SeZy0,0,0.2286
0011p00002SeZyF,0,0.2286
0011p00002SeZyO,0,0.2286
0011p00002SeZyn,0,0.2286
0011p00002SeZyq,0,0.2286
0011p00002Sea2M,0,0.2286
0011p00002Sea2N,0,0.2286
0011p00002Sea3G,0,0.2286
0011p00002Sea3P,0,0.2286
0011p00002Sea3S,0,0.2286
0011p00002Sea3U,0,0.2286
0011p00002Sea3e,0,0.2286
0011p00002Sea3n,0,0.2286
0011p00002Sea3v,0,0.2286
0011p00002Sea4P,0,0.4161
0011p00002Sea4p,0,0.2286
0011p00002Sea4x,0,0.2286
0011p00002Sea4z,1,0.7493
0011p00002Sea5C,0,0.2286
0011p00002Sea8i,0,0.2286
0011p00002Sea9S,0,0.2286
0011p00002Sea9V,0,0.3318
0011p00002Sea9n,0,0.2286
0011p00002Sea9o,0,0.2286
0011p00002SeaAg,0,0.2286
0011p00002SeaAs,0,0.2286
0011p00002SeaB6,0,0.2286
0011p00002SeaBd,0,0.2286
0011p00002SeaFJ,0,0.2286
0011p00002SeaFN,0,0.2286
0011p00002SeaFb,0,0.2286
0011p00002SeaFj,0,0.2286
0011p00002SeaFo,1,0.5542
0011p00002SeaGz,0,0.2286
0011p00002SeaHa,0,0.2286
0011p00002SeaOA,0,0.2286
0011p00002SeaOZ,0,0.2286
0011p00002SeaP8,1,0.5542
0011p00002SeaPd,0,0.2286
0011p00002SeaQO,0,0.2286
0011p00002SeaQa,0,0.2286
0011p00002SeaR2,0,0.2286
0011p00002SeahQ,0,0.2286
0011p00002Seahq,0,0.2286
0011p00002Seahs,0,0.2406
0011p00002SeaiG,0,0.2286
0011p00002Seaii,0,0.2286
0011p00002Seaim,0,0.2286
0011p00002Seaiw,0,0.2286
0011p00002SeajA,0,0.2286
0011p00002SeajT,0,0.2286
0011p00002Seak1,0,0.2286
0011p00002Seanb,0,0.2286
0011p00002Seanu,0,0.2286
0011p00002Seao3,0,0.2286
0011p00002SeaoU,0,0.2286
0011p00002Seaoy,0,0.2286
0011p00002SeapB,0,0.2286
0011p00002SeapX,0,0.2286
0011p00002Seapl,0,0.2286
0011p00002Seapy,0,0.2286
0011p00002SeaqL,0,0.2286
0011p00002Seatq,0,0.2286
0011p00002Seau4,0,0.2286
0011p00002SeauL,0,0.2286
0011p00002SeavH,0,0.2286
0011p00002Seavd,0,0.2286
0011p00002SeawK,0,0.2286
0011p00002Seazz,0,0.2286
0011p00002Seb04,0,0.2286
0011p00002Seb0G,0,0.2286
0011p00002Seb0U,0,0.2286
0011p00002Seb0W,0,0.2286
0011p00002Seb0g,0,0.2286
0011p00002Seb0k,0,0.2286
0011p00002Seb14,0,0.4161
0011p00002Seb1Y,0,0.2286
0011p00002Seb1o,0,0.2286
0011p00002Seb2c,0,0.2286
0011p00002Seb2h,0,0.2286
0011p00002Seb2j,0,0.2286
0011p00002Seb6r,1,0.7616
0011p00002Seb7i,0,0.2286
0011p00002Seb7o,0,0.2286
0011p00002SebCa,0,0.2286
0011p00002SebD7,0,0.2286
0011p00002SebDg,0,0.2286
0011p00002SebEi,0,0.1766
0011p00002SebF6,0,0.2286
0011p00002SebIs,0,0.2286
0011p00002SebJ9,0,0.2286
0011p00002SebJS,0,0.4161
0011p00002SebJY,0,0.2286
0011p00002SebL6,0,0.3318
0011p00002SebLV,0,0.2286
0011p00002SebPI,0,0.2286
0011p00002SebPL,0,0.2286
0011p00002SebPN,0,0.2286
0011p00002SebPU,0,0.2286
0011p00002SebPy,1,0.5542
0011p00002SebQR,0,0.2286
0011p00002SebQl,0,0.2286
0011p00002SebWI,0,0.2286
0011p00002SebWW,0,0.2286
0011p00002SebX4,0,0.2286
0011p00002SebX6,0,0.2286
0011p00002SebXI,0,0.2286
0011p00002SebXa,0,0.2286
0011p00002SebXm,0,0.2286
0011p00002SebXu,0,0.2286
0011p00002Sebby,0,0.2286
0011p00002SebcX,0,0.2286
0011p00002Sebch,0,0.2286
0011p00002Sebd2,0,0.2286
0011p00002Sebd9,0,0.2286
0011p00002Sebfy,0,0.1766
0011p00002Sebg4,0,0.2286
0011p00002SebgT,0,0.2286
0011p00002SebgV,0,0.2286
0011p00002Sebgn,0,0.2286
0011p00002Seifg,0,0.2286
0011p00002Seig5,0,0.2286
0011p00002SeigJ,0,0.2286
0011p00002Seigw,0,0.1766
0011p00002Seigz,0,0.2286
0011p00002Seih9,0,0.2286
0011p00002Seii8,0,0.2286
0011p00002SeiiQ,0,0.2286
0011p00002SeiiS,0,0.2286
0011p00002Seiim,0,0.3318
0011p00002Seijr,0,0.2286
0011p00002Seijt,0,0.2286
0011p00002SeikC,0,0.2286
0011p00002SeikZ,0,0.2286
0011p00002SeilK,0,0.3318
0011p00002Seim5,0,0.2286
0011p00002Seimj,0,0.2286
0011p00002Seimv,0,0.2286
0011p00002Sein6,0,0.2286
0011p00002Seioq,0,0.2286
0011p00002Seiqt,0,0.2286
0011p00002SeisA,0,0.2286
0011p00002SeisS,0,0.2286
0011p00002Seitd,0,0.2286
0011p00002Seiuk,0,0.2286
0011p00002Seivu,0,0.2286
0011p00002SeiwY,0,0.2286
0011p00002SeiyC,0,0.2286
0011p00002Seiyc,0,0.1766
0011p00002Seiyo,1,0.5542
0011p00002Seiys,0,0.2286
0011p00002Sej0L,0,0.2286
0011p00002Sej0e,0,0.2286
0011p00002Sej10,0,0.2286
0011p00002Sej15,0,0.2286
0011p00002Sej2W,0,0.2286
0011p00002Sej2o,0,0.2286
0011p00002Sej2u,0,0.2286
0011p00002Sej3D,1,0.8335
0011p00002Sej3O,0,0.2286
0011p00002Sej4i,0,0.2286
0011p00002Sej4r,0,0.2286
0011p00002Sej5b,0,0.2286
0011p00002Sej8G,0,0.2286
0011p00002Sej8I,1,0.7493
0011p00002Sej8g,0,0.2286
0011p00002Sej8t,0,0.2286
0011p00002Sej9G,0,0.2286
0011p00002SejA9,0,0.2286
0011p00002SejBG,0,0.2286
0011p00002SejBu,0,0.2286
0011p00002SejCG,0,0.2286
0011p00002SejEN,0,0.2286
0011p00002SejFA,1,0.5542
0011p00002SejHI,1,0.5542
0011p00002SejHK,0,0.2286
0011p00002SejIv,0,0.2286
0011p00002SejJG,0,0.2286
0011p00002SejKK,0,0.2286
0011p00002SejLC,0,0.2286
0011p00002SejLE,0,0.2286
0011p00002SejLl,0,0.2286
0011p00002SejML,0,0.2406
0011p00002SejNB,0,0.2286
0011p00002SejQh,0,0.2286
0011p00002SejQm,0,0.2286
0011p00002SejRT,0,0.4161
0011p00002SejRn,0,0.2286
0011p00002SejRt,0,0.2286
0011p00002SejSl,0,0.2286
0011p00002SejTG,0,0.2286
0011p00002SejTK,0,0.2286
0011p00002SejTq,0,0.2286
0011p00002SejTs,0,0.2286
0011p00002SejVP,1,0.5706
0011p00002SejVi,0,0.2286
0011p00002SejVr,0,0.2286
0011p00002SejW9,0,0.2286
0011p00002SejWN,0,0.2286
0011p00002SejYW,0,0.2286
0011p00002SejZp,1,0.5542
0011p00002SejZr,0,0.2286
0011p00002SejaB,0,0.2286
0011p00002SejaE,0,0.2286
0011p00002Sejam,0,0.2286
0011p00002Sejbr,0,0.2286
0011p00002Sejcq,0,0.3318
0011p00002Sejcs,0,0.2286
0011p00002Sejcx,0,0.2286
0011p00002Sejen,0,0.2286
0011p00002Sejes,0,0.2286
0011p00002Sejff,0,0.2286
0011p00002Sejg6,0,0.2286
0011p00002SejhA,0,0.2286
0011p00002SejiE,0,0.1766
0011p00002SejiX,0,0.2286
0011p00002Sejj4,0,0.2286
0011p00002Sejju,0,0.2286
0011p00002SejkW,0,0.1865
0011p00002Sejkc,0,0.3318
0011p00002Sejnc,0,0.2286
0011p00002Sejob,0,0.2286
0011p00002Sejp5,0,0.2286
0011p00002SejpK,1,0.5706
0011p00002Sejq1,0,0.2406
0011p00002SejqD,0,0.2286
0011p00002SejqL,0,0.2286
0011p00002Sejs7,0,0.3318
0011p00002SejsS,0,0.2286
0011p00002SejsX,0,0.2286
0011p00002Sejsu,0,0.2286
0011p00002Seju4,0,0.2286
0011p00002Seju5,0,0.2286
0011p00002SejuF,0,0.2286
0011p00002SejuN,0,0.2286
0011p00002Sejus,0,0.2286
0011p00002Sejv1,0,0.2286
0011p00002SejxY,0,0.2286
0011p00002Sejxl,0,0.1766
0011p00002Sejy8,0,0.2286
0011p00002SejyZ,0,0.2286
0011p00002SejzH,0,0.2286
0011p00002Sek0U,0,0.2286
0011p00002Sek4y,0,0.2286
0011p00002Sek5n,0,0.4161
0011p00002Sek6g,0,0.2286
0011p00002Sek7U,1,0.5542
0011p00002Sek7i,0,0.2286
0011p00002Sek7l,0,0.2286
0011p00002Sek89,0,0.2286
0011p00002Sek8z,0,0.2286
0011p00002Sek9Q,0,0.2286
0011p00002Sek9X,1,0.5542
0011p00002Sek9z,0,0.2286
0011p00002SekA0,0,0.2286
0011p00002SekB4,0,0.2286
0011p00002SekBH,0,0.2286
0011p00002SekDi,0,0.2286
0011p00002SekEL,0,0.2286
0011p00002SekEX,0,0.2286
0011p00002SekG7,0,0.2286
0011p00002SekGO,0,0.2286
0011p00002SekHV,0,0.2286
0011p00002SekHX,0,0.2286
0011p00002SekHm,0,0.2286
0011p00002SekHw,0,0.2286
0011p00002SekIK,0,0.2286
0011p00002SekJb,0,0.2286
0011p00002SekJc,0,0.2286
0011p00002SekJs,0,0.2286
0011p00002SekKK,1,0.5542
0011p00002SekLV,0,0.2286
0011p00002SekMM,1,0.5542
0011p00002SekNy,0,0.2286
0011p00002SekOl,0,0.2286
0011p00002SekRo,0,0.2286
0011p00002SekRu,0,0.4161
0011p00002SekSf,0,0.2286
0011p00002SekTd,0,0.2286
0011p00002SekTm,0,0.2406
0011p00002SekVR,0,0.2286
0011p00002SekVb,0,0.2286
0011p00002SekW1,0,0.2286
0011p00002SekWB,0,0.2286
0011p00002SekWm,0,0.2286
0011p00002SekZC,0,0.2286
0011p00002SekZJ,0,0.2286
0011p00002SekZa,0,0.2286
0011p00002SekZb,0,0.2286
0011p00002Sekbe,0,0.2286
0011p00002SekcI,0,0.2286
0011p00002SekdS,0,0.2286
0011p00002Sekdt,0,0.2286
0011p00002Seke4,0,0.2286
0011p00002SekeI,0,0.2286
0011p00002SekjQ,0,0.2286
0011p00002SekjR,0,0.2286
0011p00002Sekkc,0,0.2406
0011p00002Sekkh,0,0.2286
0011p00002Sekki,0,0.4324
0011p00002Seklj,0,0.2286
0011p00002Sekls,0,0.2286
0011p00002SekoJ,0,0.2286
0011p00002SekoX,0,0.2286
0011p00002Sekog,0,0.2286
0011p00002Sekp6,0,0.2286
0011p00002SekpR,0,0.2286
0011p00002SekqP,1,0.8335
0011p00002Sekqx,0,0.1766
0011p00002SekrG,0,0.2286
0011p00002SeksA,0,0.2286
0011p00002SektT,0,0.2286
0011p00002Sel6z,0,0.3318
0011p00002Sel7C,0,0.2286
0011p00002Sel7H,0,0.2286
0011p00002Sel7t,0,0.2286
0011p00002Sel8F,0,0.2286
0011p00002Sel8k,0,0.2286
0011p00002Sel8l,0,0.2286
0011p00002Sel8z,0,0.2286
0011p00002Sel9i,0,0.2286
0011p00002Sel9l,0,0.2286
0011p00002SelA2,0,0.2286
0011p00002SelCm,0,0.2286
0011p00002SelCs,0,0.2286
0011p00002SelD9,0,0.2286
0011p00002SelDF,0,0.2286
0011p00002SelDZ,0,0.2286
0011p00002SelDj,0,0.2286
0011p00002SelFQ,0,0.2286
0011p00002SelGJ,0,0.2286
0011p00002SelJh,0,0.2286
0011p00002SelJn,0,0.2286
0011p00002SelKG,0,0.2286
0011p00002SelKX,0,0.2286
0011p00002SelL6,0,0.2286
0011p00002SelLi,0,0.2286
0011p00002SelM5,0,0.2286
0011p00002SelMF,0,0.2286
0011p00002SelNu,0,0.2286
0011p00002SelNx,0,0.2286
0011p00002SelOx,0,0.2286
0011p00002SelQ5,0,0.2286
0011p00002SelQ6,0,0.2286
0011p00002SelQG,0,0.2286
0011p00002SelQe,0,0.1766
0011p00002SelRs,0,0.2286
0011p00002SelS2,1,0.7616
0011p00002SelSA,0,0.2286
0011p00002SelSk,0,0.2286
0011p00002SelTv,0,0.2286
0011p00002SelUj,0,0.2286
0011p00002SelUr,0,0.2286
0011p00002SelYN,0,0.2286
0011p00002SelYO,0,0.2286
0011p00002SelYu,0,0.2286
0011p00002Selav,0,0.2286
0011p00002SelbN,0,0.2286
0011p00002Selc9,0,0.2286
0011p00002SeldB,0,0.2286
0011p00002Sele2,0,0.2286
0011p00002Sele9,0,0.2286
0011p00002SeleB,0,0.2286
0011p00002Selew,0,0.2286
0011p00002SelfX,0,0.2286
0011p00002Selfq,0,0.4161
0011p00002Selg0,0,0.1766
0011p00002SelgM,0,0.2286
0011p00002SelgP,0,0.2286
0011p00002Selgp,0,0.2286
0011p00002Selgz,0,0.2286
0011p00002Selh8,0,0.2286
0011p00002SelhO,0,0.2406
0011p00002SeliD,1,0.5542
0011p00002SelkP,0,0.2286
0011p00002Selkp,0,0.3318
0011p00002SellK,0,0.2286
0011p00002Selle,0,0.2286
0011p00002SelmB,0,0.2286
0011p00002SelnE,0,0.2286
0011p00002SelnP,1,0.5706
0011p00002Sels6,0,0.2286
0011p00002Selsz,0,0.2286
0011p00002Seluy,0,0.2286
0011p00002Selv0,0,0.2286
0011p00002SelvR,0,0.2286
0011p00002SelyR,0,0.2286
0011p00002Selyx,0,0.2286
0011p00002SelzG,0,0.2286
0011p00002Sem1H,1,0.8335
0011p00002Sem1p,0,0.2286
0011p00002Sem5Y,0,0.2286
0011p00002Sem5f,0,0.2286
0011p00002Sem6y,0,0.3401
0011p00002Sem9H,0,0.2286
0011p00002Sem9o,0,0.2286
0011p00002SemA3,0,0.1865
0011p00002SemEp,0,0.2286
0011p00002SemF5,1,0.7493
0011p00002SemFi,0,0.2286
0011p00002SemFv,0,0.2286
0011p00002SemHQ,0,0.2286
0011p00002SemHm,0,0.4324
0011p00002SemIg,0,0.2286
0011p00002SemIj,0,0.2286
0011p00002SemMZ,0,0.2286
0011p00002SemMj,0,0.3318
0011p00002SemMs,0,0.1766
0011p00002SemNM,0,0.2406
0011p00002SemPV,0,0.2286
0011p00002SemQF,0,0.2286
0011p00002SemQQ,0,0.2286
0011p00002SemQh,0,0.2286
0011p00002SemRL,0,0.2286
0011p00002SemRS,0,0.2286
0011p00002SemRz,0,0.2286
0011p00002SemS0,0,0.2286
0011p00002SemV2,0,0.2286
0011p00002SemVU,0,0.2286
0011p00002SemVt,0,0.2286
0011p00002SemWm,0,0.2286
0011p00002SemX7,0,0.2286
0011p00002SemX9,0,0.2286
0011p00002SemXO,0,0.2286
0011p00002SemXn,0,0.2286
0011p00002SemXu,0,0.2286
0011p00002SemY0,0,0.2286
0011p00002SemY8,0,0.2286
0011p00002SembB,0,0.2286
0011p00002Semgz,0,0.2286
0011p00002ab0iN,1,0.7616
0011p00002ab7E0,1,0.8335
0011p00002bV9FG,0,0.2286
0011p00002bXTX5,0,0.2286
0011p00002bXvjp,0,0.2286
0011p00002bYCI9,0,0.2406
0011p00002dKFFD,0,0.2286
0011p00002dKJaV,0,0.2406
0011p00002dKnG1,0,0.2286
0011p00002dLsSN,0,0.2286
00124000004ryk0,0,0.2286
00124000007z18O,0,0.1865
00124000008d8Mk,0,0.2643
00124000009xCou,1,0.7493
0012400000AMHxd,0,0.2643
0012400000CCOta,0,0.2286
0012400000CCuYQ,1,0.5542
0012400000Cux3P,0,0.2286
0012400000Cuzeq,0,0.2406
0012400000DmrvL,0,0.4161
0012400000Dob6n,0,0.2286
0012400000EbRjb,0,0.2286
0012400000EbUuI,0,0.2406
0012400000F5j5c,0,0.2286
0012400000FcEJj,0,0.2286
0012400000GW1sN,0,0.2406
0012400000IgerW,0,0.2406
0012400000MHZlz,0,0.2286
0012400000PxE2u,0,0.2286
0012400000UWNSf,0,0.2286
0012400000UdEgD,0,0.2286
0012400000UdF2h,0,0.2286
0012400000WDHeH,0,0.2286
0012400000XwkHT,0,0.1766
0012400000XyMTh,0,0.2286
0012400000cp6iI,0,0.2286
0012400000dK25K,0,0.2286
0012400000fF6dt,1,0.5542
0012400000frN0m,0,0.2286
0012400000frN1D,0,0.1865
0012400000frN28,1,0.5542
0012400000frN2y,0,0.2286
0012400000gOW4E,0,0.2286
0012400000kvVph,0,0.2286
0012400000rNgZq,0,0.2286
0012400000rNgat,0,0.2286
0012400000rNgfP,0,0.2286
0012400000rNgit,0,0.2286
0012400000zZEB0,0,0.2286
0012400000zavqR,0,0.3318
0012400000zavsF,0,0.2286
0012400000zavtT,0,0.2286
0012400000zavta,0,0.2406
0012400000zavtn,0,0.2406
0012400000zavu3,0,0.2286
0012400000zavu4,0,0.2286
0012400000zavuG,0,0.1865
0012400000zavuN,0,0.2286
0012400000zavuU,0,0.2286
0012400000zavvL,0,0.2286
00124000010IdZo,0,0.2286
00124000010qWrg,0,0.2286
00124000011MAM7,0,0.2286
00124000011OOBh,0,0.2643
001240000131srF,0,0.2286
001240000132QbY,0,0.2286
001240000132Sia,0,0.2286
001240000132SsV,0,0.2286
00124000016KFpj,0,0.2286
0012400001BtqKq,0,0.3318
0012400001JKBdl,0,0.2286
0012400001JKBdy,1,0.5706
0012400001JKBeq,0,0.2286
