Account_ID,Class_Predicted,Class1_Prob
0011p00002Q4T8S,0,0.1585
0011p00002Q4TBB,0,0.0082
0011p00002Q4TC1,1,0.6346
0011p00002Q4TFN,0,0.2952
0011p00002Q4TFj,0,0.4938
0011p00002Q4TK9,0,0.0177
0011p00002Q4TNh,0,0.0823
0011p00002Q4TNi,0,0.1974
0011p00002Q4TOZ,0,0.0023
0011p00002Q4TOx,0,0.044
0011p00002Q6Qg6,0,0.1895
0011p00002SdSwf,0,0.0201
0011p00002SdSwg,0,0.0239
0011p00002SeRTi,0,0.0236
0011p00002SeRTp,0,0.026
0011p00002SeRU0,1,0.8376
0011p00002SeRUG,0,0.2832
0011p00002SeRUX,0,0.0488
0011p00002SeRUY,0,0.0133
0011p00002SeRUq,0,0.0099
0011p00002SeRVT,0,0.0584
0011p00002SeRVn,0,0.04
0011p00002SeRWP,0,0.2349
0011p00002SeRZ5,0,0.0105
0011p00002SeRZ9,0,0.005
0011p00002SeRZB,0,0.2074
0011p00002SeRZd,0,0.0591
0011p00002SeRZh,0,0.042
0011p00002SeRZk,0,0.1964
0011p00002SeRck,1,0.5437
0011p00002SeRgV,0,0.21
0011p00002SeRgk,0,0.0779
0011p00002SeRgt,0,0.3062
0011p00002SeRk6,0,0.0874
0011p00002SeRke,0,0.1525
0011p00002SeRns,0,0.0074
0011p00002SeRr5,0,0.1299
0011p00002SeRrA,0,0.0729
0011p00002SeRrb,0,0.06
0011p00002SeRre,0,0.0517
0011p00002SeRrg,0,0.0938
0011p00002SeRrh,0,0.0063
0011p00002SeRsD,0,0.3036
0011p00002SeRvV,0,0.0272
0011p00002SeRvW,0,0.0204
0011p00002SeRvX,0,0.0096
0011p00002SeRvn,0,0.0234
0011p00002SeRvo,0,0.0112
0011p00002SeRxY,0,0.0604
0011p00002SeRxi,0,0.0159
0011p00002SeRxk,0,0.0378
0011p00002SeRxy,0,0.1233
0011p00002SeRxz,0,0.0184
0011p00002SeRy6,0,0.028
0011p00002SeRyD,1,0.5561
0011p00002SeRyX,0,0.0748
0011p00002SeRzf,0,0.0979
0011p00002SeS04,0,0.0214
0011p00002SeS0D,0,0.126
0011p00002SeS0R,0,0.0338
0011p00002SeS0c,0,0.0132
0011p00002SeS2k,0,0.0119
0011p00002SeS2q,0,0.0035
0011p00002SeS5k,0,0.043
0011p00002SeS5n,0,0.0651
0011p00002SeS62,0,0.0093
0011p00002SeS6m,0,0.1182
0011p00002SeS9Y,0,0.0679
0011p00002SeSA0,0,0.2024
0011p00002SeSA3,1,0.7458
0011p00002SeSCR,0,0.016
0011p00002SeSDd,0,0.0204
0011p00002SeSDg,0,0.0618
0011p00002SeSI7,0,0.0063
0011p00002SeSIi,0,0.0149
0011p00002SeSIx,0,0.2085
0011p00002SeSJ0,0,0.0912
0011p00002SeSM2,0,0.0076
0011p00002SeSM7,0,0.036
0011p00002SeSON,0,0.0112
0011p00002SeSOy,0,0.0302
0011p00002SeSPW,0,0.0154
0011p00002SeSPg,0,0.0356
0011p00002SeSRw,0,0.4844
0011p00002SeSSS,0,0.086
0011p00002SeSSm,0,0.0481
0011p00002SeST1,0,0.0393
0011p00002SeSV5,0,0.091
0011p00002SeSV9,0,0.0323
0011p00002SeSVF,0,0.0567
0011p00002SeSWN,0,0.0436
0011p00002SeSWR,0,0.0241
0011p00002SeSYg,0,0.0138
0011p00002SeSZT,0,0.0605
0011p00002SeScb,0,0.3896
0011p00002SeSfF,0,0.0209
0011p00002SeSfo,0,0.0533
0011p00002SeSg0,1,0.5054
0011p00002SeSg1,0,0.018
0011p00002SeSi8,0,0.0031
0011p00002SeSiv,0,0.0014
0011p00002SeSjP,0,0.1188
0011p00002SeSlm,0,0.2131
0011p00002SeSlr,0,0.0332
0011p00002SeSlw,0,0.0035
0011p00002SeSmH,1,0.8
0011p00002SeSmP,0,0.0246
0011p00002SeSof,0,0.0335
0011p00002SeSsN,0,0.0644
0011p00002SeSsP,0,0.3961
0011p00002SeSsc,0,0.0124
0011p00002SeSwY,0,0.0092
0011p00002SeSzc,0,0.084
0011p00002SeT00,0,0.0298
0011p00002SeT3y,0,0.0881
0011p00002SeT42,1,0.7789
0011p00002SeT48,0,0.0056
0011p00002SeT4K,0,0.4906
0011p00002SeUBK,0,0.0052
0011p00002SeUBN,1,0.5518
0011p00002SeUBP,0,0.061
0011p00002SeUBU,0,0.3131
0011p00002SeUBj,0,0.0054
0011p00002SeUC4,0,0.1707
0011p00002SeUCF,0,0.0697
0011p00002SeUCK,0,0.1682
0011p00002SeUCT,0,0.0489
0011p00002SeUJR,1,0.516
0011p00002SeUJT,0,0.031
0011p00002SeUJY,0,0.0183
0011p00002SeUJd,0,0.0143
0011p00002SeUJo,0,0.2185
0011p00002SeUJs,0,0.0051
0011p00002SeUKY,0,0.0629
0011p00002SeUL8,0,0.1143
0011p00002SeULK,0,0.0462
0011p00002SeULT,0,0.0884
0011p00002SeUP6,0,0.1169
0011p00002SeUPJ,0,0.0409
0011p00002SeUPf,0,0.0309
0011p00002SeUQ1,0,0.0053
0011p00002SeUQA,0,0.0269
0011p00002SeUQi,0,0.0108
0011p00002SeUQm,0,0.1084
0011p00002SeUR4,0,0.0482
0011p00002SeURA,0,0.0556
0011p00002SeURT,0,0.0078
0011p00002SeURt,0,0.0177
0011p00002SeUbr,0,0.1885
0011p00002SeUcS,0,0.1394
0011p00002SeUck,0,0.2007
0011p00002SeUdB,0,0.0122
0011p00002SeUdw,0,0.163
0011p00002SeUdx,0,0.2652
0011p00002SeUi3,0,0.2215
0011p00002SeUiD,0,0.0111
0011p00002SeUjF,0,0.0795
0011p00002SeUjd,0,0.0173
0011p00002SeUjh,0,0.005
0011p00002SeUjn,0,0.0072
0011p00002SeUk0,0,0.0656
0011p00002SeUkd,0,0.007
0011p00002SeUrl,0,0.0276
0011p00002SeUsP,0,0.0341
0011p00002SeUsZ,0,0.0069
0011p00002SeUtS,0,0.0092
0011p00002SeUtW,0,0.0584
0011p00002SeUxm,0,0.0208
0011p00002SeUxn,0,0.0154
0011p00002SeUy0,0,0.003
0011p00002SeUyJ,0,0.0168
0011p00002SeV0D,0,0.1639
0011p00002SeV0X,0,0.0456
0011p00002SeV74,0,0.2984
0011p00002SeV7f,0,0.1441
0011p00002SeV7l,0,0.0702
0011p00002SeV8F,0,0.2423
0011p00002SeV8W,0,0.0158
0011p00002SeV8p,0,0.0388
0011p00002SeV8y,0,0.2606
0011p00002SeV9J,0,0.0171
0011p00002SeV9U,0,0.0231
0011p00002SeV9Z,0,0.0329
0011p00002SeV9f,0,0.115
0011p00002SeV9q,0,0.0376
0011p00002SeV9u,0,0.0262
0011p00002SeVJj,0,0.0843
0011p00002SeVJs,0,0.0172
0011p00002SeVJu,0,0.0973
0011p00002SeVKN,0,0.3378
0011p00002SeVKf,0,0.0102
0011p00002SeVKu,0,0.0911
0011p00002SeVLC,0,0.0467
0011p00002SeVLD,0,0.1314
0011p00002SeVLT,0,0.0084
0011p00002SeVLm,0,0.1445
0011p00002SeVLo,0,0.0192
0011p00002SeVLx,0,0.0233
0011p00002SeVWF,0,0.0192
0011p00002SeVWP,0,0.2032
0011p00002SeVX2,0,0.0074
0011p00002SeVXc,0,0.0595
0011p00002SeVXh,0,0.0538
0011p00002SeVXo,0,0.0313
0011p00002SeVY2,0,0.0411
0011p00002SeVYS,0,0.0435
0011p00002SeVYV,0,0.0079
0011p00002SeVYW,0,0.2155
0011p00002SeVYb,0,0.1457
0011p00002SeVYk,0,0.0934
0011p00002SeVYv,0,0.0767
0011p00002SeVZ9,0,0.0996
0011p00002SeVZC,0,0.0517
0011p00002SeVcg,0,0.0406
0011p00002SeVd3,0,0.0518
0011p00002SeVdy,0,0.0081
0011p00002SeVe5,0,0.0123
0011p00002SeVeG,0,0.0137
0011p00002SeVeM,1,0.5468
0011p00002SeVed,0,0.0136
0011p00002SeVel,0,0.027
0011p00002SeVf5,0,0.0198
0011p00002SeVfD,0,0.0073
0011p00002SeVfR,0,0.0038
0011p00002SeVry,0,0.0899
0011p00002SeVs3,0,0.0472
0011p00002SeVsW,0,0.0046
0011p00002SeVsn,1,0.5266
0011p00002SeVte,0,0.1279
0011p00002SeVtk,0,0.0035
0011p00002SeVul,0,0.0074
0011p00002SeVur,0,0.0204
0011p00002SeVyL,0,0.0379
0011p00002SeVyQ,0,0.0617
0011p00002SeVyV,0,0.021
0011p00002SeVyj,0,0.0158
0011p00002SeW02,0,0.005
0011p00002SeW0J,0,0.2818
0011p00002SeW0Y,0,0.1818
0011p00002SeW0a,1,0.5944
0011p00002SeW0c,0,0.4007
0011p00002SeW4j,0,0.0942
0011p00002SeW6D,0,0.014
0011p00002SeW6P,0,0.2633
0011p00002SeW6T,0,0.3776
0011p00002SeW6q,0,0.0554
0011p00002SeWE5,0,0.0107
0011p00002SeWEn,0,0.0658
0011p00002SeWFM,0,0.0178
0011p00002SeWG0,0,0.1341
0011p00002SeWGH,0,0.1883
0011p00002SeWOi,0,0.0097
0011p00002SeWOj,0,0.109
0011p00002SeWOn,0,0.0543
0011p00002SeWP7,0,0.0207
0011p00002SeWQ4,0,0.007
0011p00002SeWUG,0,0.1486
0011p00002SeWV1,0,0.2407
0011p00002SeWVH,0,0.0375
0011p00002SeWVd,0,0.0687
0011p00002SeWW1,0,0.07
0011p00002SeWWG,0,0.0518
0011p00002SeWWR,0,0.0492
0011p00002SeWgF,0,0.0242
0011p00002SeWgS,0,0.0147
0011p00002SeWgm,0,0.0063
0011p00002SeWhD,0,0.1322
0011p00002SeWhh,0,0.1121
0011p00002SeWiO,0,0.003
0011p00002SeWmu,0,0.0854
0011p00002SeWn5,0,0.0168
0011p00002SeWnP,0,0.0029
0011p00002SeWo0,1,0.6464
0011p00002SeWoM,0,0.3745
0011p00002SeWoa,0,0.4909
0011p00002SeWod,1,0.6617
0011p00002SeWoe,0,0.291
0011p00002SeWpX,0,0.0177
0011p00002SeWpY,0,0.0082
0011p00002SeWvy,1,0.6546
0011p00002SeWvz,0,0.013
0011p00002SeWwB,0,0.2029
0011p00002SeWwE,0,0.0882
0011p00002SeWwG,0,0.3814
0011p00002SeWwa,0,0.0559
0011p00002SeWxf,0,0.0196
0011p00002SeWxo,0,0.084
0011p00002SeWxx,0,0.0268
0011p00002SeX5b,0,0.0053
0011p00002SeX64,1,0.6795
0011p00002SeX6K,1,0.6267
0011p00002SeX6r,0,0.1106
0011p00002SeX6w,0,0.2824
0011p00002SeX77,0,0.006
0011p00002SeX7c,0,0.051
0011p00002SeX7m,0,0.0326
0011p00002SeX7n,0,0.1773
0011p00002SeX7z,0,0.1375
0011p00002SeXFD,0,0.0596
0011p00002SeXGh,0,0.0126
0011p00002SeXGi,1,0.6592
0011p00002SeXH0,0,0.0074
0011p00002SeXHS,0,0.0823
0011p00002SeXHd,0,0.0207
0011p00002SeXHf,0,0.0812
0011p00002SeXHy,0,0.209
0011p00002SeXM0,0,0.0723
0011p00002SeXM3,0,0.1713
0011p00002SeXM6,0,0.0497
0011p00002SeXM8,0,0.0463
0011p00002SeXMm,0,0.277
0011p00002SeXN2,0,0.01
0011p00002SeXN7,0,0.0025
0011p00002SeXNE,0,0.1153
0011p00002SeXNZ,0,0.1089
0011p00002SeXNg,0,0.0198
0011p00002SeXNh,0,0.0249
0011p00002SeXO2,0,0.2563
0011p00002SeXOC,0,0.0772
0011p00002SeXOJ,0,0.2478
0011p00002SeXOQ,0,0.1613
0011p00002SeXS5,0,0.2289
0011p00002SeXSZ,0,0.0251
0011p00002SeXT1,0,0.1852
0011p00002SeXTD,0,0.4304
0011p00002SeXTb,0,0.0073
0011p00002SeXU5,0,0.2315
0011p00002SeXU8,1,0.5466
0011p00002SeXUR,1,0.5328
0011p00002SeXUo,0,0.1859
0011p00002SeXV3,0,0.3781
0011p00002SeXer,0,0.3908
0011p00002SeXf2,0,0.0216
0011p00002SeXf3,0,0.001
0011p00002SeXfC,0,0.0722
0011p00002SeXfL,1,0.5705
0011p00002SeXfU,1,0.645
0011p00002SeXfY,0,0.3098
0011p00002SeXgd,0,0.0018
0011p00002SeXhJ,0,0.0277
0011p00002SeXl3,0,0.0103
0011p00002SeXlV,0,0.1483
0011p00002SeXld,0,0.0032
0011p00002SeXle,0,0.0572
0011p00002SeXlf,0,0.0008
0011p00002SeXli,0,0.0234
0011p00002SeXlp,0,0.1255
0011p00002SeXlv,0,0.125
0011p00002SeXmO,0,0.0156
0011p00002SeXmS,0,0.0616
0011p00002SeXmg,0,0.0416
0011p00002SeXmj,0,0.0217
0011p00002SeXml,0,0.0149
0011p00002SeXmn,0,0.0334
0011p00002SeXmt,0,0.0627
0011p00002SeXn3,0,0.1664
0011p00002SeXnJ,0,0.0692
0011p00002SeXuK,0,0.1368
0011p00002SeXuP,0,0.2275
0011p00002SeXuo,0,0.0275
0011p00002SeXvG,0,0.0579
0011p00002SeXvU,1,0.6176
0011p00002SeXvc,0,0.0683
0011p00002SeXwD,0,0.0157
0011p00002SeXwG,0,0.0425
0011p00002SeY0j,0,0.0067
0011p00002SeY0o,0,0.2281
0011p00002SeY0y,0,0.2862
0011p00002SeY2F,0,0.0645
0011p00002SeYDV,0,0.0746
0011p00002SeYEr,0,0.0016
0011p00002SeYFq,0,0.0402
0011p00002SeYJR,0,0.0646
0011p00002SeYJS,0,0.0856
0011p00002SeYJY,0,0.0075
0011p00002SeYJn,0,0.0538
0011p00002SeYJv,0,0.0543
0011p00002SeYKF,0,0.025
0011p00002SeYKg,0,0.0895
0011p00002SeYKn,0,0.1441
0011p00002SeYLI,0,0.001
0011p00002SeYLM,0,0.4014
0011p00002SeYLg,0,0.0466
0011p00002SeYVL,1,0.767
0011p00002SeYVP,0,0.0739
0011p00002SeYW9,0,0.0059
0011p00002SeYWF,0,0.0403
0011p00002SeYWT,0,0.2145
0011p00002SeYWd,0,0.1305
0011p00002SeYX6,0,0.0053
0011p00002SeYXR,0,0.1946
0011p00002SeYXh,0,0.1181
0011p00002SeYXt,0,0.0356
0011p00002SeYXw,0,0.0408
0011p00002SeYcp,0,0.0065
0011p00002SeYcs,0,0.0776
0011p00002SeYde,0,0.227
0011p00002SeYdw,0,0.0288
0011p00002SeYdx,0,0.0173
0011p00002SeYe2,0,0.0585
0011p00002SeYeC,0,0.0156
0011p00002SeYeE,0,0.0089
0011p00002SeYec,0,0.0116
0011p00002SeYoZ,0,0.1515
0011p00002SeYor,0,0.0125
0011p00002SeYow,0,0.0691
0011p00002SeYpT,0,0.0269
0011p00002SeYpi,0,0.4953
0011p00002SeYqU,0,0.0516
0011p00002SeYrF,0,0.2915
0011p00002SeYuh,0,0.013
0011p00002SeYuk,0,0.0375
0011p00002SeYuq,0,0.0268
0011p00002SeYvZ,0,0.038
0011p00002SeYwU,0,0.0847
0011p00002SeYwr,0,0.0147
0011p00002SeYwt,0,0.0062
0011p00002SeZ0w,0,0.0045
0011p00002SeZ1g,0,0.0792
0011p00002SeZ2g,0,0.0256
0011p00002SeZ2r,0,0.0392
0011p00002SeZ35,1,0.5414
0011p00002SeZ85,0,0.0226
0011p00002SeZ8a,0,0.0715
0011p00002SeZ9A,1,0.6927
0011p00002SeZDL,1,0.6871
0011p00002SeZEe,0,0.0126
0011p00002SeZEr,0,0.1751
0011p00002SeZFC,0,0.0537
0011p00002SeZFG,0,0.3175
0011p00002SeZLw,0,0.0268
0011p00002SeZMR,0,0.0077
0011p00002SeZZN,0,0.0209
0011p00002SeZZY,0,0.0025
0011p00002SeZZc,0,0.0268
0011p00002SeZZd,0,0.4668
0011p00002SeZZq,0,0.046
0011p00002SeZbN,0,0.4797
0011p00002SeZba,0,0.0436
0011p00002SeZbo,0,0.005
0011p00002SeZc4,0,0.1378
0011p00002SeZcA,0,0.0135
0011p00002SeZfX,0,0.0303
0011p00002SeZft,0,0.1591
0011p00002SeZfu,0,0.2047
0011p00002SeZfv,0,0.2048
0011p00002SeZfx,0,0.0195
0011p00002SeZg3,0,0.123
0011p00002SeZgh,0,0.0991
0011p00002SeZh7,0,0.0552
0011p00002SeZhU,0,0.0018
0011p00002SeZhz,0,0.0301
0011p00002SeZi8,0,0.2483
0011p00002SeZiK,0,0.0025
0011p00002SeZqT,0,0.4259
0011p00002SeZrF,0,0.2632
0011p00002SeZrH,0,0.0212
0011p00002SeZrO,0,0.1665
0011p00002SeZrl,0,0.4004
0011p00002SeZsU,0,0.1062
0011p00002SeZsY,0,0.0159
0011p00002SeZw3,0,0.0061
0011p00002SeZwc,0,0.0363
0011p00002SeZxG,0,0.0066
0011p00002SeZxo,0,0.1982
0011p00002SeZxv,0,0.0132
0011p00002SeZxz,0,0.0435
0011p00002SeZy0,0,0.007
0011p00002SeZyF,0,0.0322
0011p00002SeZyO,0,0.1746
0011p00002SeZyn,0,0.0113
0011p00002SeZyq,0,0.1227
0011p00002Sea2M,0,0.0133
0011p00002Sea2N,0,0.051
0011p00002Sea3G,0,0.066
0011p00002Sea3P,0,0.0018
0011p00002Sea3S,0,0.0625
0011p00002Sea3U,0,0.1338
0011p00002Sea3e,0,0.0854
0011p00002Sea3n,0,0.0661
0011p00002Sea3v,0,0.0117
0011p00002Sea4P,1,0.5641
0011p00002Sea4p,0,0.1173
0011p00002Sea4x,0,0.0145
0011p00002Sea4z,0,0.4374
0011p00002Sea5C,0,0.0297
0011p00002Sea8i,0,0.0298
0011p00002Sea9S,0,0.0429
0011p00002Sea9V,1,0.8178
0011p00002Sea9n,0,0.0084
0011p00002Sea9o,0,0.0126
0011p00002SeaAg,0,0.3752
0011p00002SeaAs,0,0.0309
0011p00002SeaB6,0,0.0047
0011p00002SeaBd,0,0.1236
0011p00002SeaFJ,0,0.0329
0011p00002SeaFN,0,0.0381
0011p00002SeaFb,0,0.0472
0011p00002SeaFj,0,0.0025
0011p00002SeaFo,0,0.4093
0011p00002SeaGz,0,0.1164
0011p00002SeaHa,0,0.0564
0011p00002SeaOA,0,0.0058
0011p00002SeaOZ,0,0.0662
0011p00002SeaP8,0,0.2029
0011p00002SeaPd,0,0.0126
0011p00002SeaQO,0,0.006
0011p00002SeaQa,0,0.0497
0011p00002SeaR2,0,0.0619
0011p00002SeahQ,0,0.0013
0011p00002Seahq,0,0.1099
0011p00002Seahs,0,0.1711
0011p00002SeaiG,0,0.0064
0011p00002Seaii,0,0.0455
0011p00002Seaim,0,0.0055
0011p00002Seaiw,0,0.0779
0011p00002SeajA,0,0.0132
0011p00002SeajT,0,0.03
0011p00002Seak1,1,0.687
0011p00002Seanb,0,0.181
0011p00002Seanu,0,0.0843
0011p00002Seao3,0,0.0029
0011p00002SeaoU,0,0.1529
0011p00002Seaoy,0,0.0218
0011p00002SeapB,0,0.0008
0011p00002SeapX,0,0.0411
0011p00002Seapl,0,0.2228
0011p00002Seapy,0,0.0297
0011p00002SeaqL,0,0.0045
0011p00002Seatq,0,0.1128
0011p00002Seau4,0,0.0147
0011p00002SeauL,1,0.819
0011p00002SeavH,0,0.3589
0011p00002Seavd,0,0.0663
0011p00002SeawK,0,0.07
0011p00002Seazz,0,0.3371
0011p00002Seb04,0,0.0031
0011p00002Seb0G,0,0.0276
0011p00002Seb0U,0,0.0356
0011p00002Seb0W,0,0.119
0011p00002Seb0g,0,0.1016
0011p00002Seb0k,0,0.0425
0011p00002Seb14,0,0.0212
0011p00002Seb1Y,0,0.0146
0011p00002Seb1o,0,0.1675
0011p00002Seb2c,0,0.0029
0011p00002Seb2h,0,0.0171
0011p00002Seb2j,0,0.0626
0011p00002Seb6r,0,0.4743
0011p00002Seb7i,0,0.081
0011p00002Seb7o,0,0.0057
0011p00002SebCa,0,0.3878
0011p00002SebD7,0,0.0811
0011p00002SebDg,0,0.1182
0011p00002SebEi,0,0.0447
0011p00002SebF6,0,0.0674
0011p00002SebIs,0,0.0505
0011p00002SebJ9,0,0.0054
0011p00002SebJS,1,0.8409
0011p00002SebJY,0,0.0055
0011p00002SebL6,0,0.2564
0011p00002SebLV,0,0.1636
0011p00002SebPI,0,0.2767
0011p00002SebPL,0,0.0918
0011p00002SebPN,0,0.0223
0011p00002SebPU,0,0.0108
0011p00002SebPy,0,0.2352
0011p00002SebQR,0,0.0086
0011p00002SebQl,0,0.0113
0011p00002SebWI,0,0.0159
0011p00002SebWW,0,0.237
0011p00002SebX4,0,0.0038
0011p00002SebX6,0,0.1069
0011p00002SebXI,0,0.008
0011p00002SebXa,0,0.0132
0011p00002SebXm,0,0.0188
0011p00002SebXu,0,0.017
0011p00002Sebby,0,0.1615
0011p00002SebcX,0,0.0295
0011p00002Sebch,0,0.4278
0011p00002Sebd2,0,0.0087
0011p00002Sebd9,0,0.0107
0011p00002Sebfy,0,0.1113
0011p00002Sebg4,0,0.0933
0011p00002SebgT,0,0.0275
0011p00002SebgV,0,0.0058
0011p00002Sebgn,0,0.0864
0011p00002Seifg,0,0.0199
0011p00002Seig5,0,0.0961
0011p00002SeigJ,0,0.0002
0011p00002Seigw,0,0.0279
0011p00002Seigz,0,0.3481
0011p00002Seih9,0,0.0132
0011p00002Seii8,0,0.0483
0011p00002SeiiQ,0,0.0337
0011p00002SeiiS,0,0.1342
0011p00002Seiim,0,0.3145
0011p00002Seijr,0,0.1686
0011p00002Seijt,0,0.0102
0011p00002SeikC,1,0.5288
0011p00002SeikZ,0,0.0412
0011p00002SeilK,1,0.5982
0011p00002Seim5,0,0.0052
0011p00002Seimj,0,0.3559
0011p00002Seimv,0,0.0348
0011p00002Sein6,0,0.0265
0011p00002Seioq,0,0.0101
0011p00002Seiqt,0,0.0026
0011p00002SeisA,0,0.0596
0011p00002SeisS,0,0.0664
0011p00002Seitd,0,0.0155
0011p00002Seiuk,0,0.0256
0011p00002Seivu,0,0.0113
0011p00002SeiwY,0,0.0276
0011p00002SeiyC,0,0.0173
0011p00002Seiyc,0,0.0779
0011p00002Seiyo,0,0.208
0011p00002Seiys,0,0.0245
0011p00002Sej0L,0,0.4312
0011p00002Sej0e,0,0.0046
0011p00002Sej10,0,0.0046
0011p00002Sej15,0,0.243
0011p00002Sej2W,0,0.1798
0011p00002Sej2o,0,0.0828
0011p00002Sej2u,0,0.0102
0011p00002Sej3D,0,0.1526
0011p00002Sej3O,0,0.0952
0011p00002Sej4i,0,0.0517
0011p00002Sej4r,0,0.0616
0011p00002Sej5b,0,0.0487
0011p00002Sej8G,0,0.1576
0011p00002Sej8I,0,0.4946
0011p00002Sej8g,1,0.5466
0011p00002Sej8t,0,0.1302
0011p00002Sej9G,0,0.0043
0011p00002SejA9,0,0.0129
0011p00002SejBG,0,0.1375
0011p00002SejBu,0,0.0212
0011p00002SejCG,0,0.0761
0011p00002SejEN,0,0.1129
0011p00002SejFA,0,0.3511
0011p00002SejHI,0,0.1181
0011p00002SejHK,0,0.0115
0011p00002SejIv,0,0.0134
0011p00002SejJG,0,0.0235
0011p00002SejKK,0,0.4017
0011p00002SejLC,0,0.0229
0011p00002SejLE,0,0.007
0011p00002SejLl,0,0.1603
0011p00002SejML,0,0.2374
0011p00002SejNB,0,0.0134
0011p00002SejQh,0,0.1172
0011p00002SejQm,0,0.1002
0011p00002SejRT,0,0.0626
0011p00002SejRn,0,0.039
0011p00002SejRt,0,0.0435
0011p00002SejSl,0,0.0071
0011p00002SejTG,0,0.0125
0011p00002SejTK,0,0.1143
0011p00002SejTq,0,0.108
0011p00002SejTs,0,0.032
0011p00002SejVP,0,0.3935
0011p00002SejVi,0,0.0858
0011p00002SejVr,0,0.3173
0011p00002SejW9,0,0.0086
0011p00002SejWN,0,0.0861
0011p00002SejYW,0,0.0323
0011p00002SejZp,0,0.1052
0011p00002SejZr,0,0.049
0011p00002SejaB,0,0.2585
0011p00002SejaE,0,0.017
0011p00002Sejam,0,0.0286
0011p00002Sejbr,0,0.0334
0011p00002Sejcq,0,0.3258
0011p00002Sejcs,0,0.0647
0011p00002Sejcx,0,0.217
0011p00002Sejen,0,0.0212
0011p00002Sejes,0,0.2704
0011p00002Sejff,0,0.0218
0011p00002Sejg6,0,0.0933
0011p00002SejhA,0,0.0187
0011p00002SejiE,0,0.2284
0011p00002SejiX,0,0.0758
0011p00002Sejj4,0,0.0141
0011p00002Sejju,0,0.017
0011p00002SejkW,0,0.0812
0011p00002Sejkc,0,0.0327
0011p00002Sejnc,0,0.0436
0011p00002Sejob,0,0.0304
0011p00002Sejp5,0,0.1088
0011p00002SejpK,0,0.1498
0011p00002Sejq1,0,0.0693
0011p00002SejqD,0,0.0065
0011p00002SejqL,0,0.1021
0011p00002Sejs7,0,0.1783
0011p00002SejsS,0,0.0106
0011p00002SejsX,0,0.0169
0011p00002Sejsu,0,0.0748
0011p00002Seju4,0,0.1321
0011p00002Seju5,0,0.1224
0011p00002SejuF,0,0.1228
0011p00002SejuN,0,0.0235
0011p00002Sejus,0,0.1133
0011p00002Sejv1,0,0.0037
0011p00002SejxY,0,0.3027
0011p00002Sejxl,0,0.057
0011p00002Sejy8,0,0.015
0011p00002SejyZ,0,0.008
0011p00002SejzH,0,0.0575
0011p00002Sek0U,0,0.0724
0011p00002Sek4y,0,0.0435
0011p00002Sek5n,0,0.0167
0011p00002Sek6g,0,0.0055
0011p00002Sek7U,0,0.2794
0011p00002Sek7i,0,0.075
0011p00002Sek7l,0,0.1174
0011p00002Sek89,0,0.0465
0011p00002Sek8z,0,0.1106
0011p00002Sek9Q,0,0.0027
0011p00002Sek9X,0,0.2577
0011p00002Sek9z,0,0.0209
0011p00002SekA0,0,0.4401
0011p00002SekB4,0,0.0437
0011p00002SekBH,0,0.1743
0011p00002SekDi,0,0.0543
0011p00002SekEL,0,0.0019
0011p00002SekEX,0,0.0186
0011p00002SekG7,0,0.0124
0011p00002SekGO,0,0.464
0011p00002SekHV,0,0.075
0011p00002SekHX,0,0.0234
0011p00002SekHm,0,0.0054
0011p00002SekHw,0,0.0898
0011p00002SekIK,0,0.0595
0011p00002SekJb,0,0.0674
0011p00002SekJc,0,0.0302
0011p00002SekJs,0,0.0722
0011p00002SekKK,0,0.0122
0011p00002SekLV,0,0.0251
0011p00002SekMM,0,0.306
0011p00002SekNy,0,0.0421
0011p00002SekOl,0,0.0352
0011p00002SekRo,0,0.109
0011p00002SekRu,0,0.3018
0011p00002SekSf,0,0.0413
0011p00002SekTd,0,0.1746
0011p00002SekTm,0,0.1063
0011p00002SekVR,0,0.0915
0011p00002SekVb,0,0.0595
0011p00002SekW1,0,0.0185
0011p00002SekWB,0,0.3167
0011p00002SekWm,0,0.0023
0011p00002SekZC,0,0.0136
0011p00002SekZJ,0,0.0271
0011p00002SekZa,0,0.0318
0011p00002SekZb,0,0.1627
0011p00002Sekbe,0,0.0455
0011p00002SekcI,0,0.0039
0011p00002SekdS,0,0.0429
0011p00002Sekdt,0,0.0834
0011p00002Seke4,0,0.0206
0011p00002SekeI,0,0.0144
0011p00002SekjQ,0,0.2543
0011p00002SekjR,0,0.0566
0011p00002Sekkc,0,0.4259
0011p00002Sekkh,0,0.1257
0011p00002Sekki,0,0.3817
0011p00002Seklj,1,0.5098
0011p00002Sekls,0,0.0166
0011p00002SekoJ,0,0.2312
0011p00002SekoX,0,0.0239
0011p00002Sekog,0,0.007
0011p00002Sekp6,0,0.1048
0011p00002SekpR,0,0.0103
0011p00002SekqP,0,0.0737
0011p00002Sekqx,1,0.5475
0011p00002SekrG,0,0.1204
0011p00002SeksA,0,0.0526
0011p00002SektT,1,0.8176
0011p00002Sel6z,0,0.4843
0011p00002Sel7C,0,0.0819
0011p00002Sel7H,0,0.0226
0011p00002Sel7t,0,0.1711
0011p00002Sel8F,0,0.1079
0011p00002Sel8k,0,0.0113
0011p00002Sel8l,0,0.4154
0011p00002Sel8z,0,0.0112
0011p00002Sel9i,0,0.0077
0011p00002Sel9l,0,0.0794
0011p00002SelA2,0,0.0354
0011p00002SelCm,0,0.0124
